year,id_birth,resultado_emb,count,mpio_name
2014,86865,DEFUNCION_NO_FETAL,2,VALLE DEL GUAMUEZ
2014,08758,DEFUNCION_NO_FETAL,41,SOLEDAD
2014,88001,DEFUNCION_NO_FETAL,16,SAN ANDRÉS
2014,91001,DEFUNCION_NO_FETAL,20,LETICIA
2014,91540,DEFUNCION_NO_FETAL,1,PUERTO NARIÑO
2014,91798,DEFUNCION_NO_FETAL,1,TARAPACÁ
2014,94001,DEFUNCION_NO_FETAL,8,INÍRIDA
2014,95001,DEFUNCION_NO_FETAL,6,SAN JOSÉ DEL GUAVIARE
2014,97001,DEFUNCION_NO_FETAL,6,MITÚ
2014,97161,DEFUNCION_NO_FETAL,1,CARURÚ
2014,99001,DEFUNCION_NO_FETAL,4,PUERTO CARREÑO
2014,99524,DEFUNCION_NO_FETAL,3,LA PRIMAVERA
2014,99773,DEFUNCION_NO_FETAL,2,CUMARIBO
2014,05001,NACIDO_VIVO,39664,MEDELLÍN
2014,05002,NACIDO_VIVO,115,ABEJORRAL
2014,05021,NACIDO_VIVO,11,ALEJANDRÍA
2014,05030,NACIDO_VIVO,24,AMAGÁ
2014,05031,NACIDO_VIVO,144,AMALFI
2014,05034,NACIDO_VIVO,270,ANDES
2014,05036,NACIDO_VIVO,15,ANGELÓPOLIS
2014,05038,NACIDO_VIVO,49,ANGOSTURA
2014,05040,NACIDO_VIVO,107,ANORÍ
2014,05042,NACIDO_VIVO,1019,SANTA FÉ DE ANTIOQUIA
2014,05044,NACIDO_VIVO,40,ANZÁ
2014,05045,NACIDO_VIVO,3212,APARTADÓ
2014,05051,NACIDO_VIVO,146,ARBOLETES
2014,05055,NACIDO_VIVO,22,ARGELIA
2014,05059,NACIDO_VIVO,11,ARMENIA
2014,05079,NACIDO_VIVO,83,BARBOSA
2014,05086,NACIDO_VIVO,19,BELMIRA
2014,05088,NACIDO_VIVO,2282,BELLO
2014,05091,NACIDO_VIVO,44,BETANIA
2014,05093,NACIDO_VIVO,92,BETULIA
2014,05101,NACIDO_VIVO,733,CIUDAD BOLÍVAR
2014,05107,NACIDO_VIVO,51,BRICEÑO
2014,05113,NACIDO_VIVO,52,BURITICÁ
2014,05120,NACIDO_VIVO,108,CÁCERES
2014,05125,NACIDO_VIVO,38,CAICEDO
2014,05129,NACIDO_VIVO,1329,CALDAS
2014,05134,NACIDO_VIVO,40,CAMPAMENTO
2014,05138,NACIDO_VIVO,87,CAÑASGORDAS
2014,05142,NACIDO_VIVO,17,CARACOLÍ
2014,05145,NACIDO_VIVO,20,CARAMANTA
2014,05147,NACIDO_VIVO,80,CAREPA
2014,05148,NACIDO_VIVO,67,EL CARMEN DE VIBORAL
2014,05150,NACIDO_VIVO,10,CAROLINA
2014,05154,NACIDO_VIVO,3749,CAUCASIA
2014,05172,NACIDO_VIVO,2445,CHIGORODÓ
2014,05190,NACIDO_VIVO,40,CISNEROS
2014,05197,NACIDO_VIVO,38,COCORNÁ
2014,05206,NACIDO_VIVO,9,CONCEPCIÓN
2014,05209,NACIDO_VIVO,85,CONCORDIA
2014,05212,NACIDO_VIVO,35,COPACABANA
2014,05234,NACIDO_VIVO,172,DABEIBA
2014,05237,NACIDO_VIVO,47,DONMATÍAS
2014,05240,NACIDO_VIVO,46,EBÉJICO
2014,05250,NACIDO_VIVO,449,EL BAGRE
2014,05264,NACIDO_VIVO,28,ENTRERRÍOS
2014,05266,NACIDO_VIVO,2622,ENVIGADO
2014,05282,NACIDO_VIVO,82,FREDONIA
2014,05284,NACIDO_VIVO,127,FRONTINO
2014,05306,NACIDO_VIVO,20,GIRALDO
2014,05308,NACIDO_VIVO,36,GIRARDOTA
2014,05310,NACIDO_VIVO,41,GÓMEZ PLATA
2014,05313,NACIDO_VIVO,20,GRANADA
2014,05315,NACIDO_VIVO,24,GUADALUPE
2014,05318,NACIDO_VIVO,29,GUARNE
2014,05321,NACIDO_VIVO,1,GUATAPÉ
2014,05347,NACIDO_VIVO,12,HELICONIA
2014,05353,NACIDO_VIVO,17,HISPANIA
2014,05360,NACIDO_VIVO,220,ITAGÜÍ
2014,05361,NACIDO_VIVO,193,ITUANGO
2014,05364,NACIDO_VIVO,69,JARDÍN
2014,05368,NACIDO_VIVO,33,JERICÓ
2014,05376,NACIDO_VIVO,866,LA CEJA
2014,05380,NACIDO_VIVO,23,LA ESTRELLA
2014,05390,NACIDO_VIVO,22,LA PINTADA
2014,05400,NACIDO_VIVO,68,LA UNIÓN
2014,05411,NACIDO_VIVO,32,LIBORINA
2014,05425,NACIDO_VIVO,42,MACEO
2014,05440,NACIDO_VIVO,57,MARINILLA
2014,05467,NACIDO_VIVO,26,MONTEBELLO
2014,05475,NACIDO_VIVO,34,MURINDÓ
2014,05480,NACIDO_VIVO,119,MUTATÁ
2014,05483,NACIDO_VIVO,43,NARIÑO
2014,05490,NACIDO_VIVO,412,NECOCLÍ
2014,05495,NACIDO_VIVO,131,NECHÍ
2014,05501,NACIDO_VIVO,5,OLAYA
2014,05541,NACIDO_VIVO,43,PEÑOL
2014,05543,NACIDO_VIVO,51,PEQUE
2014,05576,NACIDO_VIVO,32,PUEBLORRICO
2014,05579,NACIDO_VIVO,611,PUERTO BERRÍO
2014,05585,NACIDO_VIVO,26,PUERTO NARE
2014,05591,NACIDO_VIVO,47,PUERTO TRIUNFO
2014,05604,NACIDO_VIVO,150,REMEDIOS
2014,05607,NACIDO_VIVO,3,RETIRO
2014,05615,NACIDO_VIVO,5071,RIONEGRO
2014,05628,NACIDO_VIVO,46,SABANALARGA
2014,05631,NACIDO_VIVO,182,SABANETA
2014,05642,NACIDO_VIVO,92,SALGAR
2014,05647,NACIDO_VIVO,49,SAN ANDRÉS DE CUERQUÍA
2014,05649,NACIDO_VIVO,36,SAN CARLOS
2014,05652,NACIDO_VIVO,46,SAN FRANCISCO
2014,05656,NACIDO_VIVO,38,SAN JERÓNIMO
2014,05658,NACIDO_VIVO,14,SAN JOSÉ DE LA MONTAÑA
2014,05659,NACIDO_VIVO,134,SAN JUAN DE URABÁ
2014,05660,NACIDO_VIVO,105,SAN LUIS
2014,05664,NACIDO_VIVO,129,SAN PEDRO DE LOS MILAGROS
2014,05665,NACIDO_VIVO,169,SAN PEDRO DE URABÁ
2014,05667,NACIDO_VIVO,57,SAN RAFAEL
2014,05670,NACIDO_VIVO,85,SAN ROQUE
2014,05674,NACIDO_VIVO,30,SAN VICENTE FERRER
2014,05679,NACIDO_VIVO,87,SANTA BÁRBARA
2014,05686,NACIDO_VIVO,188,SANTA ROSA DE OSOS
2014,05690,NACIDO_VIVO,8,SANTO DOMINGO
2014,05697,NACIDO_VIVO,65,EL SANTUARIO
2014,05736,NACIDO_VIVO,124,SEGOVIA
2014,05756,NACIDO_VIVO,112,SONSÓN
2014,05761,NACIDO_VIVO,46,SOPETRÁN
2014,05789,NACIDO_VIVO,74,TÁMESIS
2014,05790,NACIDO_VIVO,192,TARAZÁ
2014,05792,NACIDO_VIVO,14,TARSO
2014,05809,NACIDO_VIVO,17,TITIRIBÍ
2014,05819,NACIDO_VIVO,12,TOLEDO
2014,05837,NACIDO_VIVO,2331,TURBO
2014,05842,NACIDO_VIVO,49,URAMITA
2014,05847,NACIDO_VIVO,256,URRAO
2014,05854,NACIDO_VIVO,68,VALDIVIA
2014,05856,NACIDO_VIVO,14,VALPARAÍSO
2014,05858,NACIDO_VIVO,56,VEGACHÍ
2014,05861,NACIDO_VIVO,18,VENECIA
2014,05873,NACIDO_VIVO,60,VIGÍA DEL FUERTE
2014,05885,NACIDO_VIVO,37,YALÍ
2014,05887,NACIDO_VIVO,1098,YARUMAL
2014,05890,NACIDO_VIVO,858,YOLOMBÓ
2014,05893,NACIDO_VIVO,137,YONDÓ
2014,05895,NACIDO_VIVO,170,ZARAGOZA
2014,08001,NACIDO_VIVO,34649,BARRANQUILLA
2014,08078,NACIDO_VIVO,546,BARANOA
2014,08137,NACIDO_VIVO,27,CAMPO DE LA CRUZ
2014,08141,NACIDO_VIVO,27,CANDELARIA
2014,08296,NACIDO_VIVO,29,GALAPA
2014,08372,NACIDO_VIVO,15,JUAN DE ACOSTA
2014,08421,NACIDO_VIVO,16,LURUACO
2014,08433,NACIDO_VIVO,72,MALAMBO
2014,08436,NACIDO_VIVO,9,MANATÍ
2014,08520,NACIDO_VIVO,18,PALMAR DE VARELA
2014,08549,NACIDO_VIVO,2,PIOJÓ
2014,08558,NACIDO_VIVO,4,POLONUEVO
2014,08560,NACIDO_VIVO,9,PONEDERA
2014,08573,NACIDO_VIVO,657,PUERTO COLOMBIA
2014,08606,NACIDO_VIVO,82,REPELÓN
2014,08634,NACIDO_VIVO,11,SABANAGRANDE
2014,08638,NACIDO_VIVO,2293,SABANALARGA
2014,08675,NACIDO_VIVO,5,SANTA LUCÍA
2014,08685,NACIDO_VIVO,21,SANTO TOMÁS
2014,08758,NACIDO_VIVO,3742,SOLEDAD
2014,08770,NACIDO_VIVO,24,SUAN
2014,08832,NACIDO_VIVO,4,TUBARÁ
2014,08849,NACIDO_VIVO,3,USIACURÍ
2014,11001,NACIDO_VIVO,117877,"BOGOTÁ, D.C."
2014,13001,NACIDO_VIVO,24769,CARTAGENA DE INDIAS
2014,13006,NACIDO_VIVO,58,ACHÍ
2014,13030,NACIDO_VIVO,39,ALTOS DEL ROSARIO
2014,13042,NACIDO_VIVO,78,ARENAL
2014,13052,NACIDO_VIVO,207,ARJONA
2014,13062,NACIDO_VIVO,19,ARROYOHONDO
2014,13074,NACIDO_VIVO,103,BARRANCO DE LOBA
2014,13140,NACIDO_VIVO,44,CALAMAR
2014,13160,NACIDO_VIVO,17,CANTAGALLO
2014,13188,NACIDO_VIVO,44,CICUCO
2014,13212,NACIDO_VIVO,24,CÓRDOBA
2014,13222,NACIDO_VIVO,15,CLEMENCIA
2014,13244,NACIDO_VIVO,1593,EL CARMEN DE BOLÍVAR
2014,13248,NACIDO_VIVO,15,EL GUAMO
2014,13300,NACIDO_VIVO,43,HATILLO DE LOBA
2014,13430,NACIDO_VIVO,3902,MAGANGUÉ
2014,13433,NACIDO_VIVO,70,MAHATES
2014,13440,NACIDO_VIVO,30,MARGARITA
2014,13442,NACIDO_VIVO,245,MARÍA LA BAJA
2014,13458,NACIDO_VIVO,18,MONTECRISTO
2014,13468,NACIDO_VIVO,1384,MOMPÓS
2014,13473,NACIDO_VIVO,35,MORALES
2014,13490,NACIDO_VIVO,14,NOROSÍ
2014,13549,NACIDO_VIVO,83,PINILLOS
2014,13580,NACIDO_VIVO,15,REGIDOR
2014,13600,NACIDO_VIVO,51,RÍO VIEJO
2014,13620,NACIDO_VIVO,4,SAN CRISTÓBAL
2014,13647,NACIDO_VIVO,47,SAN ESTANISLAO
2014,13650,NACIDO_VIVO,51,SAN FERNANDO
2014,13654,NACIDO_VIVO,49,SAN JACINTO
2014,13655,NACIDO_VIVO,41,SAN JACINTO DEL CAUCA
2014,13657,NACIDO_VIVO,102,SAN JUAN NEPOMUCENO
2014,13667,NACIDO_VIVO,52,SAN MARTÍN DE LOBA
2014,13670,NACIDO_VIVO,294,SAN PABLO
2014,13673,NACIDO_VIVO,27,SANTA CATALINA
2014,13683,NACIDO_VIVO,25,SANTA ROSA
2014,13688,NACIDO_VIVO,319,SANTA ROSA DEL SUR
2014,13744,NACIDO_VIVO,564,SIMITÍ
2014,13760,NACIDO_VIVO,11,SOPLAVIENTO
2014,13780,NACIDO_VIVO,88,TALAIGUA NUEVO
2014,13810,NACIDO_VIVO,207,TIQUISIO
2014,13836,NACIDO_VIVO,44,TURBACO
2014,13838,NACIDO_VIVO,24,TURBANÁ
2014,13873,NACIDO_VIVO,11,VILLANUEVA
2014,13894,NACIDO_VIVO,21,ZAMBRANO
2014,15001,NACIDO_VIVO,5444,TUNJA
2014,15047,NACIDO_VIVO,49,AQUITANIA
2014,15051,NACIDO_VIVO,2,ARCABUCO
2014,15087,NACIDO_VIVO,4,BELÉN
2014,15097,NACIDO_VIVO,2,BOAVITA
2014,15106,NACIDO_VIVO,1,BRICEÑO
2014,15109,NACIDO_VIVO,3,BUENAVISTA
2014,15135,NACIDO_VIVO,6,CAMPOHERMOSO
2014,15176,NACIDO_VIVO,1499,CHIQUINQUIRÁ
2014,15180,NACIDO_VIVO,7,CHISCAS
2014,15183,NACIDO_VIVO,26,CHITA
2014,15185,NACIDO_VIVO,2,CHITARAQUE
2014,15212,NACIDO_VIVO,2,COPER
2014,15223,NACIDO_VIVO,75,CUBARÁ
2014,15238,NACIDO_VIVO,2508,DUITAMA
2014,15244,NACIDO_VIVO,39,EL COCUY
2014,15248,NACIDO_VIVO,1,EL ESPINO
2014,15276,NACIDO_VIVO,1,FLORESTA
2014,15296,NACIDO_VIVO,1,GÁMEZA
2014,15299,NACIDO_VIVO,326,GARAGOA
2014,15322,NACIDO_VIVO,238,GUATEQUE
2014,15325,NACIDO_VIVO,1,GUAYATÁ
2014,15332,NACIDO_VIVO,32,GÜICÁN DE LA SIERRA
2014,15367,NACIDO_VIVO,2,JENESANO
2014,15368,NACIDO_VIVO,3,JERICÓ
2014,15377,NACIDO_VIVO,9,LABRANZAGRANDE
2014,15403,NACIDO_VIVO,2,LA UVITA
2014,15407,NACIDO_VIVO,78,VILLA DE LEYVA
2014,15425,NACIDO_VIVO,3,MACANAL
2014,15442,NACIDO_VIVO,15,MARIPÍ
2014,15455,NACIDO_VIVO,188,MIRAFLORES
2014,15464,NACIDO_VIVO,1,MONGUA
2014,15466,NACIDO_VIVO,6,MONGUÍ
2014,15469,NACIDO_VIVO,668,MONIQUIRÁ
2014,15480,NACIDO_VIVO,31,MUZO
2014,15507,NACIDO_VIVO,37,OTANCHE
2014,15516,NACIDO_VIVO,11,PAIPA
2014,15518,NACIDO_VIVO,1,PAJARITO
2014,15531,NACIDO_VIVO,16,PAUNA
2014,15533,NACIDO_VIVO,2,PAYA
2014,15537,NACIDO_VIVO,1,PAZ DE RÍO
2014,15542,NACIDO_VIVO,3,PESCA
2014,15550,NACIDO_VIVO,10,PISBA
2014,15572,NACIDO_VIVO,870,PUERTO BOYACÁ
2014,15580,NACIDO_VIVO,9,QUÍPAMA
2014,15599,NACIDO_VIVO,72,RAMIRIQUÍ
2014,15600,NACIDO_VIVO,4,RÁQUIRA
2014,15621,NACIDO_VIVO,1,RONDÓN
2014,15632,NACIDO_VIVO,5,SABOYÁ
2014,15638,NACIDO_VIVO,1,SÁCHICA
2014,15646,NACIDO_VIVO,68,SAMACÁ
2014,15660,NACIDO_VIVO,1,SAN EDUARDO
2014,15664,NACIDO_VIVO,1,SAN JOSÉ DE PARE
2014,15667,NACIDO_VIVO,35,SAN LUIS DE GACENO
2014,15673,NACIDO_VIVO,1,SAN MATEO
2014,15681,NACIDO_VIVO,9,SAN PABLO DE BORBUR
2014,15686,NACIDO_VIVO,2,SANTANA
2014,15690,NACIDO_VIVO,2,SANTA MARÍA
2014,15693,NACIDO_VIVO,1,SANTA ROSA DE VITERBO
2014,15696,NACIDO_VIVO,2,SANTA SOFÍA
2014,15723,NACIDO_VIVO,1,SATIVASUR
2014,15740,NACIDO_VIVO,3,SIACHOQUE
2014,15753,NACIDO_VIVO,495,SOATÁ
2014,15755,NACIDO_VIVO,32,SOCOTÁ
2014,15757,NACIDO_VIVO,41,SOCHA
2014,15759,NACIDO_VIVO,2890,SOGAMOSO
2014,15763,NACIDO_VIVO,8,SOTAQUIRÁ
2014,15778,NACIDO_VIVO,1,SUTATENZA
2014,15790,NACIDO_VIVO,2,TASCO
2014,15804,NACIDO_VIVO,6,TIBANÁ
2014,15806,NACIDO_VIVO,2,TIBASOSA
2014,15810,NACIDO_VIVO,1,TIPACOQUE
2014,15814,NACIDO_VIVO,32,TOCA
2014,15816,NACIDO_VIVO,2,TOGÜÍ
2014,15822,NACIDO_VIVO,1,TOTA
2014,15835,NACIDO_VIVO,32,TURMEQUÉ
2014,15837,NACIDO_VIVO,1,TUTA
2014,15842,NACIDO_VIVO,8,ÚMBITA
2014,15861,NACIDO_VIVO,6,VENTAQUEMADA
2014,15879,NACIDO_VIVO,1,VIRACACHÁ
2014,15897,NACIDO_VIVO,1,ZETAQUIRA
2014,17001,NACIDO_VIVO,5307,MANIZALES
2014,17013,NACIDO_VIVO,97,AGUADAS
2014,17042,NACIDO_VIVO,205,ANSERMA
2014,17050,NACIDO_VIVO,62,ARANZAZU
2014,17088,NACIDO_VIVO,79,BELALCÁZAR
2014,17174,NACIDO_VIVO,697,CHINCHINÁ
2014,17272,NACIDO_VIVO,20,FILADELFIA
2014,17380,NACIDO_VIVO,1947,LA DORADA
2014,17388,NACIDO_VIVO,23,LA MERCED
2014,17433,NACIDO_VIVO,99,MANZANARES
2014,17442,NACIDO_VIVO,47,MARMATO
2014,17444,NACIDO_VIVO,84,MARQUETALIA
2014,17446,NACIDO_VIVO,9,MARULANDA
2014,17486,NACIDO_VIVO,66,NEIRA
2014,17495,NACIDO_VIVO,35,NORCASIA
2014,17513,NACIDO_VIVO,55,PÁCORA
2014,17524,NACIDO_VIVO,19,PALESTINA
2014,17541,NACIDO_VIVO,74,PENSILVANIA
2014,17614,NACIDO_VIVO,628,RIOSUCIO
2014,17616,NACIDO_VIVO,50,RISARALDA
2014,17653,NACIDO_VIVO,266,SALAMINA
2014,17662,NACIDO_VIVO,103,SAMANÁ
2014,17665,NACIDO_VIVO,38,SAN JOSÉ
2014,17777,NACIDO_VIVO,205,SUPÍA
2014,17867,NACIDO_VIVO,29,VICTORIA
2014,17873,NACIDO_VIVO,61,VILLAMARÍA
2014,17877,NACIDO_VIVO,30,VITERBO
2014,18001,NACIDO_VIVO,5886,FLORENCIA
2014,18029,NACIDO_VIVO,19,ALBANIA
2014,18094,NACIDO_VIVO,54,BELÉN DE LOS ANDAQUÍES
2014,18150,NACIDO_VIVO,342,CARTAGENA DEL CHAIRÁ
2014,18205,NACIDO_VIVO,92,CURILLO
2014,18247,NACIDO_VIVO,122,EL DONCELLO
2014,18256,NACIDO_VIVO,87,EL PAUJÍL
2014,18410,NACIDO_VIVO,57,LA MONTAÑITA
2014,18460,NACIDO_VIVO,54,MILÁN
2014,18479,NACIDO_VIVO,4,MORELIA
2014,18592,NACIDO_VIVO,183,PUERTO RICO
2014,18610,NACIDO_VIVO,74,SAN JOSÉ DEL FRAGUA
2014,18753,NACIDO_VIVO,440,SAN VICENTE DEL CAGUÁN
2014,18756,NACIDO_VIVO,91,SOLANO
2014,18785,NACIDO_VIVO,54,SOLITA
2014,18860,NACIDO_VIVO,32,VALPARAÍSO
2014,19001,NACIDO_VIVO,8590,POPAYÁN
2014,19022,NACIDO_VIVO,79,ALMAGUER
2014,19050,NACIDO_VIVO,143,ARGELIA
2014,19075,NACIDO_VIVO,117,BALBOA
2014,19100,NACIDO_VIVO,169,BOLÍVAR
2014,19110,NACIDO_VIVO,81,BUENOS AIRES
2014,19130,NACIDO_VIVO,151,CAJIBÍO
2014,19137,NACIDO_VIVO,226,CALDONO
2014,19142,NACIDO_VIVO,118,CALOTO
2014,19212,NACIDO_VIVO,127,CORINTO
2014,19256,NACIDO_VIVO,178,EL TAMBO
2014,19290,NACIDO_VIVO,15,FLORENCIA
2014,19300,NACIDO_VIVO,2,GUACHENÉ
2014,19318,NACIDO_VIVO,445,GUAPI
2014,19355,NACIDO_VIVO,273,INZÁ
2014,19364,NACIDO_VIVO,156,JAMBALÓ
2014,19392,NACIDO_VIVO,30,LA SIERRA
2014,19397,NACIDO_VIVO,112,LA VEGA
2014,19418,NACIDO_VIVO,45,LÓPEZ DE MICAY
2014,19450,NACIDO_VIVO,49,MERCADERES
2014,19455,NACIDO_VIVO,98,MIRANDA
2014,19473,NACIDO_VIVO,170,MORALES
2014,19513,NACIDO_VIVO,15,PADILLA
2014,19517,NACIDO_VIVO,574,PÁEZ
2014,19532,NACIDO_VIVO,159,PATÍA
2014,19533,NACIDO_VIVO,53,PIAMONTE
2014,19548,NACIDO_VIVO,182,PIENDAMÓ - TUNÍA
2014,19573,NACIDO_VIVO,159,PUERTO TEJADA
2014,19585,NACIDO_VIVO,68,PURACÉ
2014,19622,NACIDO_VIVO,47,ROSAS
2014,19693,NACIDO_VIVO,48,SAN SEBASTIÁN
2014,19698,NACIDO_VIVO,1865,SANTANDER DE QUILICHAO
2014,19701,NACIDO_VIVO,20,SANTA ROSA
2014,19743,NACIDO_VIVO,228,SILVIA
2014,19760,NACIDO_VIVO,22,SOTARÁ - PAISPAMBA
2014,19780,NACIDO_VIVO,102,SUÁREZ
2014,19785,NACIDO_VIVO,45,SUCRE
2014,19807,NACIDO_VIVO,83,TIMBÍO
2014,19809,NACIDO_VIVO,136,TIMBIQUÍ
2014,19821,NACIDO_VIVO,289,TORIBÍO
2014,19824,NACIDO_VIVO,130,TOTORÓ
2014,19845,NACIDO_VIVO,27,VILLA RICA
2014,20001,NACIDO_VIVO,14597,VALLEDUPAR
2014,20011,NACIDO_VIVO,3183,AGUACHICA
2014,20013,NACIDO_VIVO,234,AGUSTÍN CODAZZI
2014,20032,NACIDO_VIVO,129,ASTREA
2014,20045,NACIDO_VIVO,36,BECERRIL
2014,20060,NACIDO_VIVO,503,BOSCONIA
2014,20175,NACIDO_VIVO,106,CHIMICHAGUA
2014,20178,NACIDO_VIVO,1454,CHIRIGUANÁ
2014,20228,NACIDO_VIVO,115,CURUMANÍ
2014,20238,NACIDO_VIVO,119,EL COPEY
2014,20250,NACIDO_VIVO,107,EL PASO
2014,20295,NACIDO_VIVO,28,GAMARRA
2014,20310,NACIDO_VIVO,6,GONZÁLEZ
2014,20383,NACIDO_VIVO,54,LA GLORIA
2014,20400,NACIDO_VIVO,104,LA JAGUA DE IBIRICO
2014,20443,NACIDO_VIVO,5,MANAURE BALCÓN DEL CESAR
2014,20517,NACIDO_VIVO,71,PAILITAS
2014,20550,NACIDO_VIVO,52,PELAYA
2014,20570,NACIDO_VIVO,45,PUEBLO BELLO
2014,20614,NACIDO_VIVO,34,RÍO DE ORO
2014,20621,NACIDO_VIVO,27,LA PAZ
2014,20710,NACIDO_VIVO,254,SAN ALBERTO
2014,20750,NACIDO_VIVO,18,SAN DIEGO
2014,20770,NACIDO_VIVO,106,SAN MARTÍN
2014,20787,NACIDO_VIVO,77,TAMALAMEQUE
2014,23001,NACIDO_VIVO,16176,MONTERÍA
2014,23068,NACIDO_VIVO,296,AYAPEL
2014,23079,NACIDO_VIVO,85,BUENAVISTA
2014,23090,NACIDO_VIVO,49,CANALETE
2014,23162,NACIDO_VIVO,1519,CERETÉ
2014,23168,NACIDO_VIVO,2,CHIMÁ
2014,23182,NACIDO_VIVO,36,CHINÚ
2014,23189,NACIDO_VIVO,57,CIÉNAGA DE ORO
2014,23300,NACIDO_VIVO,14,COTORRA
2014,23350,NACIDO_VIVO,36,LA APARTADA
2014,23417,NACIDO_VIVO,2543,LORICA
2014,23419,NACIDO_VIVO,44,LOS CÓRDOBAS
2014,23464,NACIDO_VIVO,45,MOMIL
2014,23466,NACIDO_VIVO,1962,MONTELÍBANO
2014,23500,NACIDO_VIVO,97,MOÑITOS
2014,23555,NACIDO_VIVO,525,PLANETA RICA
2014,23570,NACIDO_VIVO,122,PUEBLO NUEVO
2014,23574,NACIDO_VIVO,70,PUERTO ESCONDIDO
2014,23580,NACIDO_VIVO,182,PUERTO LIBERTADOR
2014,23586,NACIDO_VIVO,13,PURÍSIMA DE LA CONCEPCIÓN
2014,23660,NACIDO_VIVO,2540,SAHAGÚN
2014,23670,NACIDO_VIVO,237,SAN ANDRÉS DE SOTAVENTO
2014,23672,NACIDO_VIVO,76,SAN ANTERO
2014,23675,NACIDO_VIVO,124,SAN BERNARDO DEL VIENTO
2014,23678,NACIDO_VIVO,31,SAN CARLOS
2014,23686,NACIDO_VIVO,55,SAN PELAYO
2014,23807,NACIDO_VIVO,656,TIERRALTA
2014,23815,NACIDO_VIVO,278,TUCHÍN
2014,23855,NACIDO_VIVO,178,VALENCIA
2014,25001,NACIDO_VIVO,9,AGUA DE DIOS
2014,25040,NACIDO_VIVO,40,ANOLAIMA
2014,25053,NACIDO_VIVO,38,ARBELÁEZ
2014,25120,NACIDO_VIVO,1,CABRERA
2014,25123,NACIDO_VIVO,2,CACHIPAY
2014,25126,NACIDO_VIVO,76,CAJICÁ
2014,25148,NACIDO_VIVO,10,CAPARRAPÍ
2014,25151,NACIDO_VIVO,583,CÁQUEZA
2014,25154,NACIDO_VIVO,19,CARMEN DE CARUPA
2014,25168,NACIDO_VIVO,2,CHAGUANÍ
2014,25175,NACIDO_VIVO,3263,CHÍA
2014,25181,NACIDO_VIVO,4,CHOACHÍ
2014,25183,NACIDO_VIVO,322,CHOCONTÁ
2014,25214,NACIDO_VIVO,1,COTA
2014,25245,NACIDO_VIVO,45,EL COLEGIO
2014,25258,NACIDO_VIVO,1,EL PEÑÓN
2014,25260,NACIDO_VIVO,7,EL ROSAL
2014,25269,NACIDO_VIVO,4036,FACATATIVÁ
2014,25279,NACIDO_VIVO,47,FÓMEQUE
2014,25281,NACIDO_VIVO,6,FOSCA
2014,25286,NACIDO_VIVO,110,FUNZA
2014,25290,NACIDO_VIVO,2123,FUSAGASUGÁ
2014,25293,NACIDO_VIVO,2,GACHALÁ
2014,25297,NACIDO_VIVO,190,GACHETÁ
2014,25307,NACIDO_VIVO,3502,GIRARDOT
2014,25312,NACIDO_VIVO,1,GRANADA
2014,25317,NACIDO_VIVO,54,GUACHETÁ
2014,25320,NACIDO_VIVO,184,GUADUAS
2014,25322,NACIDO_VIVO,2,GUASCA
2014,25326,NACIDO_VIVO,51,GUATAVITA
2014,25368,NACIDO_VIVO,1,JERUSALÉN
2014,25372,NACIDO_VIVO,4,JUNÍN
2014,25377,NACIDO_VIVO,45,LA CALERA
2014,25386,NACIDO_VIVO,621,LA MESA
2014,25394,NACIDO_VIVO,26,LA PALMA
2014,25398,NACIDO_VIVO,3,LA PEÑA
2014,25402,NACIDO_VIVO,49,LA VEGA
2014,25407,NACIDO_VIVO,1,LENGUAZAQUE
2014,25426,NACIDO_VIVO,2,MACHETÁ
2014,25430,NACIDO_VIVO,342,MADRID
2014,25438,NACIDO_VIVO,54,MEDINA
2014,25473,NACIDO_VIVO,134,MOSQUERA
2014,25486,NACIDO_VIVO,46,NEMOCÓN
2014,25513,NACIDO_VIVO,481,PACHO
2014,25518,NACIDO_VIVO,3,PAIME
2014,25524,NACIDO_VIVO,2,PANDI
2014,25530,NACIDO_VIVO,2,PARATEBUENO
2014,25572,NACIDO_VIVO,28,PUERTO SALGAR
2014,25596,NACIDO_VIVO,1,QUIPILE
2014,25599,NACIDO_VIVO,3,APULO
2014,25645,NACIDO_VIVO,31,SAN ANTONIO DEL TEQUENDAMA
2014,25649,NACIDO_VIVO,3,SAN BERNARDO
2014,25653,NACIDO_VIVO,1,SAN CAYETANO
2014,25658,NACIDO_VIVO,21,SAN FRANCISCO
2014,25662,NACIDO_VIVO,33,SAN JUAN DE RIOSECO
2014,25718,NACIDO_VIVO,33,SASAIMA
2014,25736,NACIDO_VIVO,24,SESQUILÉ
2014,25740,NACIDO_VIVO,3,SIBATÉ
2014,25743,NACIDO_VIVO,9,SILVANIA
2014,25754,NACIDO_VIVO,2276,SOACHA
2014,25758,NACIDO_VIVO,22,SOPÓ
2014,25769,NACIDO_VIVO,2,SUBACHOQUE
2014,25772,NACIDO_VIVO,24,SUESCA
2014,25777,NACIDO_VIVO,2,SUPATÁ
2014,25785,NACIDO_VIVO,44,TABIO
2014,25799,NACIDO_VIVO,57,TENJO
2014,25805,NACIDO_VIVO,1,TIBACUY
2014,25815,NACIDO_VIVO,62,TOCAIMA
2014,25817,NACIDO_VIVO,2,TOCANCIPÁ
2014,25823,NACIDO_VIVO,3,TOPAIPÍ
